2026-06-23 18:51:35 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-a3d63384ff61437383fbfd839ef2874a","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/balance
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","available_balance":7500.75,"currency":"USD","status":"ACTIVE"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-134ab5306d094c7daf91bfe93a24ff7c","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-DOES-NOT-EXIST
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"account not found"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-039411419d384b26ac293c40491298bc","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-404/balance
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"account not found"}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 401
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"unauthorized"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-4a97f9804d8d4063b6a47cd9d7bb07d2","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'name': 'John Holmes', 'bank_name': 'Davis-Williams Bank', 'account_number': '888877776666', 'ifsc': 'BANK07877', 'nickname': 'newpayee'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"account_number":"888877776666","bank_name":"Davis-Williams Bank","beneficiary_id":"BEN-694E2D88","created_at":"2026-06-23T14:03:06.137309+00:00","ifsc":"BANK07877","name":"John Holmes","nickname":"newpayee"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-78111f97a9c44cdbbc448ae50c24e02d","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/beneficiaries
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"beneficiaries":[{"account_number":"999900001111","bank_name":"Demo Federal Bank","beneficiary_id":"BEN-1001","created_at":"2026-06-23T14:03:06.153550+00:00","ifsc":"BANK01234","name":"Jane Smith","nickname":"jane"}]}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-9cdc3a053fa6480296e22a764965934b","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'name': 'April Jones', 'bank_name': 'Watson Inc Bank', 'account_number': '777766665555', 'ifsc': 'BANK09119', 'nickname': 'brandy'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"account_number":"777766665555","bank_name":"Watson Inc Bank","beneficiary_id":"BEN-1CA997DE","created_at":"2026-06-23T14:03:06.199451+00:00","ifsc":"BANK09119","name":"April Jones","nickname":"brandy"}

2026-06-23 19:33:06 | INFO     | RequestHelper | DELETE http://127.0.0.1:5001/beneficiaries/BEN-1CA997DE
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"message":"beneficiary deleted"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-12373d95a03b4aa7a22edff58489772d","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'name': 'Darrell King', 'bank_name': 'Cook-Simmons Bank', 'account_number': '123412341234', 'ifsc': 'BANK06782', 'nickname': 'repeat'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"account_number":"123412341234","bank_name":"Cook-Simmons Bank","beneficiary_id":"BEN-11008D83","created_at":"2026-06-23T14:03:06.238270+00:00","ifsc":"BANK06782","name":"Darrell King","nickname":"repeat"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'name': 'Darrell King', 'bank_name': 'Cook-Simmons Bank', 'account_number': '123412341234', 'ifsc': 'BANK06782', 'nickname': 'repeat'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 409
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"beneficiary already exists"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-80949b1c0764412cbe87f1d6931a93f1","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'name': 'Incomplete Payee'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"missing required fields","fields":["bank_name","account_number","ifsc","nickname"]}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-12f960145fbd48faa475519c87e19f7d","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | DELETE http://127.0.0.1:5001/beneficiaries/BEN-UNKNOWN
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"beneficiary not found"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-6332c82d7b67481d8c5eb27248ffd5a4","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'unknown.user', 'password': 'wrong-password'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 401
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"invalid username or password"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': '', 'password': ''}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"username and password are required"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': ''}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"username and password are required"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': '', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"username and password are required"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': None, 'password': None}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"username and password are required"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-357d8526a49c4959a0c62d6d4e55db2b","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/auth/validate
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer_id":"CUST-1001","valid":true}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/auth/validate
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 401
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"invalid or missing token","valid":false}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/auth/validate
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 401
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"invalid or missing token","valid":false}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-65c8a4f56ece4c7a828038be3c150cfe","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:03:06.528409+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:03:06.528409+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-4c7671e62f3d4b44968e574cefdfe27c","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:03:06.560235+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:03:06.560235+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:33:06 | INFO     | RequestHelper | GET http://127.0.0.1:5001/transactions/TXN-1001
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:03:06.560235+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-443d590016f5435c9c32eed77fa5f8e8","token_type":"Bearer"}
